2376,0.492337,0.208711,0.706209,0.314923,56.7192,19.4425
2377,0.491744,0.209333,0.706229,0.31488,54.5846,18.9637
2378,0.491432,0.209667,0.7052,0.315967,56.3144,19.3915
2379,0.491057,0.210145,0.704954,0.316277,55.1262,18.9249
2380,0.491154,0.210059,0.705209,0.316058,55.4679,19.2433
2381,0.49164,0.209527,0.705361,0.315882,55.9858,19.1133
2382,0.492174,0.208893,0.706979,0.314135,55.0789,19.308
2383,0.492795,0.208315,0.706957,0.31424,56.3722,19.2585
2384,0.492508,0.20856,0.707654,0.313491,54.8791,19.3793
2385,0.492215,0.209024,0.706231,0.315099,56.1514,19.2072
2386,0.491792,0.209311,0.706385,0.314808,55.0762,19.2918
2387,0.491686,0.209323,0.705685,0.31537,55.4627,19.1664
2388,0.491762,0.209195,0.705809,0.31519,55.581,19.1088
2389,0.491715,0.20934,0.705827,0.315313,55.0841,19.2825
2390,0.491616,0.209643,0.70534,0.31595,55.7781,18.9924
2391,0.491319,0.210034,0.705274,0.316195,55.1761,19.3535
2392,0.491192,0.21022,0.704831,0.316583,55.4968,18.9051
2393,0.491194,0.21005,0.705075,0.316237,55.5967,19.357
2394,0.491305,0.209812,0.705224,0.315871,55.1919,18.96
2395,0.491698,0.209251,0.705767,0.315204,56.2303,19.4061
2396,0.491669,0.209337,0.705872,0.315212,55.1604,19.1626
2397,0.491843,0.209197,0.705963,0.315105,56.4406,19.3492
2398,0.491621,0.209542,0.705771,0.315583,55.2445,19.316
2399,0.491498,0.209811,0.70551,0.315831,56.2566,19.199
2400,0.491304,0.209996,0.705255,0.316243,55.4706,19.3799
2401,0.49118,0.21017,0.705179,0.316166,55.7913,19.0072
2402,0.491118,0.210156,0.704928,0.316497,55.7913,19.4025
2403,0.491092,0.210145,0.70512,0.316085,55.3707,18.9092
2404,0.491202,0.209947,0.704951,0.316295,56.0804,19.4287
2405,0.491238,0.20988,0.70535,0.31574,55.0237,18.9123
2406,0.491445,0.209609,0.705288,0.315799,56.4406,19.4497
2407,0.491311,0.209812,0.705504,0.315615,54.8554,18.9835
2408,0.491316,0.20984,0.705182,0.315965,56.4327,19.3659
2409,0.49107,0.210182,0.705057,0.316241,55.0158,19.0939
2410,0.490991,0.210306,0.704796,0.316474,56.0305,19.1832
2411,0.490936,0.210353,0.704619,0.316772,55.368,19.2173
2412,0.491025,0.210219,0.704985,0.316217,55.5468,19.0403
2413,0.49127,0.209861,0.704965,0.316288,55.8596,19.359
2414,0.491468,0.209579,0.705931,0.315037,55.0841,18.9188
2415,0.492093,0.208739,0.706214,0.314703,56.459,19.5611
2416,0.49182,0.20909,0.706604,0.314232,54.816,18.8624
2417,0.491914,0.208958,0.705959,0.315008,56.6798,19.594
2418,0.491376,0.209696,0.705647,0.315472,54.8607,18.9205
2419,0.491326,0.209797,0.705152,0.316041,56.3801,19.4052
2420,0.491389,0.209761,0.705268,0.316033,55.1209,19.0964
2421,0.49182,0.209288,0.706214,0.31483,56.0568,19.2644
2422,0.492722,0.208156,0.707264,0.313746,55.4338,19.4122
2423,0.492599,0.208425,0.707754,0.313115,55.6835,19.1498
2424,0.492693,0.208202,0.707289,0.313761,55.5783,19.5856
2425,0.491858,0.209277,0.706447,0.314606,55.7308,19.0863
2426,0.491762,0.209244,0.705926,0.315205,55.1472,19.2963
2427,0.492271,0.208499,0.706735,0.314009,55.8517,19.194
2428,0.49229,0.208444,0.706697,0.314046,55.3023,19.2113
2429,0.491942,0.208953,0.706175,0.31475,55.3601,19.1363
2430,0.491255,0.209952,0.705052,0.316166,55.5336,19.1304
2431,0.490965,0.210415,0.70497,0.316488,54.6346,19.0761
2432,0.491275,0.210159,0.704994,0.316465,56.0436,19.1231
2433,0.491484,0.209827,0.706069,0.315282,54.6504,19.2488
2434,0.492027,0.209165,0.706133,0.315076,56.4196,19.2506
2435,0.491407,0.209811,0.705679,0.315636,55.3943,19.3895
2436,0.491051,0.210201,0.704753,0.316563,56.0279,19.1545
2437,0.490941,0.210268,0.704533,0.316809,56.1383,19.4559
2438,0.491048,0.210109,0.705122,0.316014,55.4206,19.0365
2439,0.491457,0.209599,0.705222,0.315886,56.5379,19.4615
2440,0.491347,0.209803,0.705932,0.315147,55.0473,19.0506
2441,0.491469,0.209752,0.705316,0.315917,56.3906,19.265
2442,0.491111,0.210263,0.705508,0.315899,55.0105,19.2181
2443,0.491077,0.210447,0.704807,0.316737,55.9516,19.043
2444,0.491018,0.210398,0.705075,0.31649,55.4863,19.4906
2445,0.491184,0.210131,0.70516,0.316144,55.4127,18.898
2446,0.491574,0.20944,0.705654,0.315467,56.367,19.6871
2447,0.491665,0.209248,0.706041,0.314826,54.7713,18.8158
2448,0.492313,0.20837,0.706584,0.314136,56.9295,19.7065
2449,0.491795,0.209154,0.706198,0.314774,54.4033,18.8533
2450,0.491982,0.209033,0.706119,0.314929,56.8586,19.5437
2451,0.491376,0.209871,0.705425,0.315979,54.49,18.9686
2452,0.491272,0.210082,0.705174,0.316179,56.3328,19.2796
2453,0.491086,0.210222,0.704905,0.316565,55.1393,19.2022
2454,0.491005,0.210277,0.705022,0.316206,55.6782,19.0583
2455,0.491094,0.210081,0.704992,0.31626,55.9148,19.3691
2456,0.490979,0.210188,0.705173,0.315947,55.2629,18.9928
2457,0.491125,0.209986,0.705111,0.31599,56.5641,19.4767
2458,0.491193,0.209934,0.70536,0.31578,54.9842,19.0075
2459,0.491831,0.209148,0.706249,0.314687,56.827,19.5327
2460,0.491677,0.209407,0.705988,0.315206,54.9606,19.1042
2461,0.492108,0.208943,0.70677,0.314219,56.7587,19.5328
2462,0.492217,0.208742,0.706813,0.314293,55.1262,19.2657
2463,0.492574,0.208255,0.7074,0.313403,56.3302,19.4564
2464,0.492698,0.20798,0.707525,0.313254,55.623,19.4071
2465,0.492207,0.208527,0.70657,0.314232,55.8859,19.3688
2466,0.491407,0.209571,0.705433,0.315596,55.8176,19.2448
2467,0.491155,0.209949,0.704807,0.316402,55.2603,19.143
2468,0.491652,0.209359,0.705864,0.315084,56.0279,19.2416
2469,0.492284,0.208591,0.706635,0.314329,54.8291,19.0707
2470,0.492448,0.208471,0.707098,0.313793,55.9858,19.3328
2471,0.492137,0.208846,0.706665,0.314457,54.8948,19.1321
2472,0.491555,0.209624,0.705645,0.315561,55.807,19.2052
2473,0.490985,0.210269,0.705092,0.316245,55.2892,19.2721
2474,0.490939,0.210261,0.704707,0.31653,55.5547,19.0285
2475,0.491442,0.20953,0.7058,0.315149,56.0778,19.4548
2476,0.491892,0.208938,0.706169,0.314709,55.46,19.1419
2477,0.492216,0.208541,0.706736,0.314015,56.4932,19.5126
2478,0.492025,0.208885,0.706412,0.314608,55.3812,19.226
2479,0.49167,0.209516,0.705907,0.315278,56.3275,19.3133
2480,0.491062,0.210358,0.705229,0.316322,55.347,19.3558
2481,0.491028,0.210562,0.704964,0.31663,55.8465,19.0033
2482,0.491151,0.210177,0.705274,0.316222,55.7124,19.5886
2483,0.491369,0.209772,0.705214,0.316009,55.4206,18.9393
2484,0.49164,0.209272,0.705757,0.31525,56.1067,19.5369
2485,0.491459,0.209532,0.705285,0.315786,55.5021,19.1863
2486,0.491347,0.209792,0.705737,0.315269,55.6782,19.0448
2487,0.491987,0.20906,0.706295,0.314818,56.0305,19.6147
2488,0.491775,0.209499,0.706538,0.314604,55.3628,18.831
2489,0.491774,0.209367,0.705956,0.315398,56.1409,19.7677
2490,0.491402,0.209862,0.705469,0.315817,55.5074,18.8817
2491,0.491229,0.209924,0.705348,0.31591,55.7466,19.549
2492,0.49132,0.209739,0.705165,0.315947,55.6099,19.0887
2493,0.491696,0.209212,0.706619,0.314148,55.184,19.0827
2494,0.492735,0.207891,0.707403,0.313302,56.1015,19.5738
2495,0.491928,0.209056,0.706883,0.313958,55.2261,18.9173
2496,0.4916,0.209545,0.705615,0.315727,55.7229,19.5224
2497,0.491099,0.210395,0.704936,0.316598,56.02,19.0414
2498,0.491093,0.210285,0.705338,0.316122,54.9895,19.1803
2499,0.491948,0.209101,0.705942,0.315169,56.5931,19.3711
2500,0.491844,0.209062,0.706698,0.314208,54.5689,18.9555
2501,0.491953,0.208832,0.705766,0.315217,56.1751,19.4366
2502,0.491121,0.209958,0.705215,0.315875,55.3049,19.0173
2503,0.490729,0.210559,0.704453,0.316946,55.0263,19.082
2504,0.491108,0.210152,0.704833,0.316465,56.7166,19.4224
2505,0.491821,0.209187,0.706677,0.31433,54.3034,18.8395
2506,0.493073,0.207542,0.707454,0.313301,57.5683,19.8362
2507,0.49198,0.208928,0.706888,0.313996,54.6688,18.9192
2508,0.491598,0.209404,0.705468,0.31558,56.9453,19.6124
2509,0.491019,0.210105,0.705118,0.316025,55.6073,19.2513
2510,0.491168,0.209877,0.705416,0.315663,55.6756,19.2065
2511,0.491704,0.209181,0.705731,0.315292,56.3486,19.4609
2512,0.491244,0.209862,0.705808,0.3153,55.0789,19.0917
2513,0.491493,0.209645,0.705238,0.315968,56.4327,19.3034
2514,0.491749,0.209301,0.706431,0.314625,55.3233,19.3155
2515,0.492658,0.208149,0.707151,0.313667,56.1225,19.1808
2516,0.491798,0.209178,0.706419,0.314607,55.5731,19.4601
2517,0.490997,0.210245,0.705018,0.316214,55.2839,18.8426
2518,0.490933,0.210263,0.704993,0.316258,55.8097,19.3791
2519,0.491331,0.209688,0.705609,0.315372,55.0421,18.9574
2520,0.492037,0.208703,0.7064,0.314371,56.0358,19.3613
2521,0.491535,0.209369,0.705624,0.315356,55.0342,19.1385
2522,0.49134,0.209667,0.705398,0.315624,55.9069,19.2476
2523,0.491161,0.209964,0.705022,0.316215,54.9264,19.0512
2524,0.491738,0.209257,0.706385,0.314492,56.1094,19.3289
2525,0.492276,0.208562,0.706818,0.314095,55.2944,19.2942
2526,0.491767,0.209267,0.706342,0.314616,56.3696,19.3602
2527,0.491054,0.210173,0.705063,0.31629,55.3891,19.295
2528,0.49052,0.210878,0.704233,0.317181,56.3144,19.271
2529,0.49056,0.21076,0.704567,0.316785,55.5757,19.2683
2530,0.491144,0.209938,0.705078,0.316025,56.0358,19.2679
2531,0.49152,0.209406,0.706168,0.31467,55.8833,19.3667
2532,0.492036,0.208735,0.706384,0.3144,55.6966,19.2492
2533,0.491627,0.209286,0.706369,0.314416,56.0883,19.4097
2534,0.491323,0.209739,0.705391,0.315735,55.4732,19.2002
2535,0.491378,0.209733,0.705876,0.315159,56.0962,19.32
2536,0.491216,0.21,0.705388,0.315948,55.3155,19.2909
2537,0.491488,0.209774,0.705783,0.315508,56.2093,19.3336
2538,0.491406,0.209874,0.705795,0.3156,55.3759,19.3635
2539,0.491269,0.210123,0.70534,0.316121,55.9201,19.282
2540,0.490876,0.210665,0.705154,0.316374,55.4942,19.2
2541,0.490746,0.210803,0.704697,0.316907,55.2944,19.2373
2542,0.491008,0.210608,0.705298,0.31626,55.8281,19.0833
2543,0.491158,0.210251,0.70535,0.316152,54.9422,19.3455
2544,0.49149,0.20986,0.70576,0.315577,56.4984,19.224
2545,0.491418,0.209802,0.705833,0.315466,54.9395,19.3695
2546,0.491433,0.209802,0.705572,0.315615,56.9479,19.4187
2547,0.491153,0.210132,0.705907,0.31535,54.7581,19.1816
2548,0.491438,0.209849,0.705646,0.315614,57.0689,19.5754
2549,0.491168,0.210126,0.706061,0.315195,55,19.123
2550,0.491341,0.209934,0.705336,0.316035,56.8113,19.6771
2551,0.491118,0.210259,0.705659,0.315694,55.5915,19.1556
2552,0.491004,0.210454,0.704913,0.316676,55.9464,19.5351
2553,0.491041,0.210651,0.70551,0.316133,56.112,19.2081
2554,0.490906,0.210643,0.705107,0.316524,54.9974,19.2355
2555,0.491111,0.210375,0.705534,0.315857,56.53,19.3453
2556,0.491052,0.210218,0.705293,0.316023,54.7187,19.0871
2557,0.491236,0.209897,0.705463,0.31559,56.5773,19.4424
2558,0.491081,0.210112,0.705245,0.316022,55.071,19.1373
2559,0.491068,0.210283,0.705435,0.315854,56.0804,19.3472
2560,0.491164,0.210303,0.705407,0.316144,55.7913,19.3447
2561,0.491232,0.210377,0.706009,0.315556,55.3601,19.2316
2562,0.491787,0.209884,0.706257,0.315513,56.5273,19.5655
2563,0.491585,0.209871,0.706653,0.314742,54.8712,19.0817
2564,0.492063,0.209094,0.706559,0.314646,56.9427,19.7065
2565,0.491384,0.2097,0.70626,0.314668,54.8344,18.9173
2566,0.49141,0.209557,0.705588,0.315331,56.643,19.6394
2567,0.490927,0.21025,0.705294,0.315731,55.0999,18.9118
2568,0.490934,0.210381,0.705035,0.316276,56.0174,19.5262
2569,0.491021,0.210513,0.705219,0.31632,55.326,19.0383
2570,0.49128,0.210097,0.705829,0.315539,55.6046,19.3997
2571,0.491346,0.210013,0.705611,0.315858,55.531,19.2398
2572,0.491773,0.209394,0.706841,0.314208,55.7834,19.2755
2573,0.492166,0.20881,0.706794,0.31432,55.744,19.5928
2574,0.49219,0.208925,0.707563,0.313377,56.0384,19.1051
2575,0.492683,0.208239,0.707627,0.313419,55.8754,19.8672
2576,0.491268,0.210187,0.70585,0.31546,56.0857,18.9979
2577,0.490617,0.210955,0.704741,0.316909,55.3575,19.5183
2578,0.490902,0.210616,0.704919,0.31656,56.2355,19.1855
2579,0.491454,0.209681,0.706399,0.314585,55.2629,19.2598
2580,0.492855,0.207798,0.707786,0.312827,56.041,19.473
2581,0.491825,0.209119,0.706848,0.313883,55.8123,19.2122
2582,0.491345,0.209877,0.705562,0.315792,54.9448,19.3381
2583,0.491521,0.209985,0.706062,0.315362,56.5957,19.2496
2584,0.491452,0.210058,0.706297,0.315369,54.2771,19.344
2585,0.492084,0.209401,0.706793,0.314639,57.1845,19.3916
2586,0.491351,0.209983,0.706099,0.315312,54.7266,19.3891
2587,0.490788,0.210523,0.704759,0.316549,56.346,19.1956
2588,0.490409,0.210884,0.704153,0.317183,55.8728,19.3404
2589,0.490532,0.210752,0.704704,0.316537,55,19.0243
2590,0.491221,0.210021,0.705103,0.316144,57.1635,19.5118
2591,0.491526,0.209763,0.706643,0.314593,54.1377,19.0221
2592,0.492329,0.208974,0.706788,0.314472,57.7629,19.6613
2593,0.491438,0.209956,0.706515,0.314909,54.1772,19.1434
2594,0.491137,0.21034,0.705272,0.316187,57.3396,19.5468
2595,0.490583,0.210793,0.704812,0.316653,55.1393,19.2596
2596,0.490584,0.210672,0.704879,0.316298,56.133,19.3276
2597,0.490877,0.21031,0.704783,0.316405,56.3775,19.3612
2598,0.490879,0.21044,0.705541,0.315689,55.1236,19.286
2599,0.491127,0.210359,0.705084,0.316386,56.969,19.3248
2600,0.490778,0.210816,0.705409,0.316199,54.6819,19.2359
2601,0.490723,0.210978,0.704648,0.317016,56.7928,19.2709
2602,0.490503,0.210991,0.704762,0.316786,54.7266,19.1571
2603,0.490649,0.210654,0.704762,0.316466,56.3223,19.3433
2604,0.490871,0.210252,0.705067,0.316094,55.3102,19.0763
2605,0.491219,0.209785,0.705773,0.315229,55.949,19.5748
2606,0.491281,0.209816,0.705487,0.315603,55.7282,18.9858
2607,0.491443,0.209694,0.706041,0.315172,55.7965,19.7299
2608,0.491222,0.210206,0.705378,0.31605,55.9306,18.9322
2609,0.491029,0.210367,0.70534,0.316193,55.7939,19.7241
2610,0.49072,0.21079,0.704685,0.316813,55.9464,18.9691
2611,0.490452,0.210935,0.704387,0.317089,55.807,19.5166
2612,0.49034,0.210981,0.704313,0.316951,55.765,19.1162
2613,0.49055,0.21068,0.704477,0.316745,56.2014,19.349
2614,0.490962,0.210199,0.705588,0.315523,55.4495,19.3511
2615,0.491864,0.209153,0.706467,0.314464,56.5379,19.316
2616,0.492152,0.208786,0.707489,0.313427,55.4495,19.6086
2617,0.492627,0.208274,0.707663,0.313145,56.5089,19.2597
2618,0.491931,0.209031,0.707016,0.313969,55.5941,19.6817
2619,0.491161,0.210002,0.705396,0.315757,55.8807,19.0018
2620,0.49075,0.210431,0.70497,0.316253,55.8701,19.5626
2621,0.490595,0.210587,0.704543,0.316657,55.0552,18.9254
2622,0.491222,0.209739,0.705362,0.315618,56.2382,19.4134
2623,0.491545,0.20936,0.706109,0.314813,54.7634,19.136
2624,0.492644,0.20799,0.707456,0.313135,56.7455,19.4327
2625,0.492144,0.208695,0.707171,0.313688,54.7608,19.2579
2626,0.49206,0.208918,0.706657,0.314261,56.7718,19.3557
2627,0.490818,0.210503,0.705242,0.316103,54.9027,19.209
2628,0.490294,0.211195,0.704209,0.317233,55.9911,19.0291
2629,0.490365,0.211006,0.704416,0.317009,55.4154,19.297
2630,0.490983,0.210117,0.705571,0.31541,55.3917,19.0041
2631,0.492584,0.207966,0.70761,0.312881,56.4327,19.6319
2632,0.492414,0.208156,0.707764,0.312687,55.071,19.1684
2633,0.493317,0.206996,0.708671,0.311539,56.9085,19.6631
2634,0.491612,0.209281,0.706288,0.314603,55.2734,19.3049
2635,0.490971,0.210228,0.705259,0.315886,56.572,19.331
2636,0.490885,0.210365,0.704931,0.316428,55.7334,19.5068
2637,0.491117,0.210129,0.705711,0.315399,56.0226,19.1562
2638,0.491416,0.209684,0.705785,0.315399,55.673,19.4853
2639,0.490603,0.210714,0.704609,0.316684,55.8649,19.1718
2640,0.490488,0.210791,0.704594,0.316738,54.858,19.0732
2641,0.491118,0.209909,0.70492,0.31619,56.0778,19.2733
2642,0.491541,0.209332,0.706602,0.314107,54.9974,19.0653
2643,0.492023,0.20873,0.706435,0.314332,56.1882,19.4898
2644,0.490923,0.210206,0.705527,0.315475,55.6703,19.1591
2645,0.490483,0.210844,0.704633,0.316702,55.4022,19.1774
2646,0.490971,0.210286,0.705108,0.316122,56.7087,19.5176
2647,0.490967,0.210301,0.705776,0.315432,55.1341,19.1836
2648,0.491017,0.210308,0.70498,0.31637,56.8507,19.5391
2649,0.490404,0.211014,0.704695,0.316751,55.4469,19.3134
2650,0.490426,0.210935,0.70432,0.317044,56.1356,19.2942
2651,0.490897,0.210213,0.70502,0.316121,56.1251,19.4754
2652,0.491307,0.209623,0.706008,0.314798,55.531,19.1877
2653,0.491913,0.208801,0.706546,0.314119,56.5457,19.5871
2654,0.490991,0.210023,0.70541,0.315562,55.3943,19.2039
2655,0.490695,0.210449,0.704988,0.316087,56.0936,19.2544
2656,0.490851,0.210293,0.704881,0.31634,55.6966,19.4194
2657,0.490984,0.210206,0.705695,0.315325,55.6756,19.0843
2658,0.490925,0.210312,0.705064,0.316274,55.6204,19.4368
2659,0.490388,0.211114,0.704538,0.316899,55.878,19.1
2660,0.490205,0.211297,0.704297,0.317268,55.0473,19.1716
2661,0.490571,0.210835,0.704356,0.317079,56.3565,19.2691
2662,0.490822,0.210413,0.705584,0.315548,55.0657,19.1579
2663,0.491297,0.209762,0.705413,0.315654,56.6325,19.518
2664,0.490767,0.21039,0.705487,0.315568,55.4364,19.1864
2665,0.49071,0.210424,0.704743,0.316418,56.0857,19.3912
2666,0.491,0.21001,0.705443,0.31554,56.1304,19.3842
2667,0.491531,0.209294,0.706229,0.314564,55.4942,19.3659
2668,0.491885,0.208853,0.706503,0.314218,56.6535,19.52
2669,0.491317,0.209652,0.705934,0.315041,55.1814,19.3137
2670,0.491001,0.210169,0.705071,0.31612,56.6851,19.3569
2671,0.490587,0.210805,0.704671,0.316815,54.8712,19.2106
2672,0.490769,0.210772,0.704918,0.316594,56.8297,19.3188
2673,0.490919,0.210622,0.705254,0.316449,54.6399,19.2696
2674,0.491524,0.210159,0.706315,0.315321,56.9374,19.3409
2675,0.49158,0.209892,0.706421,0.315228,54.6661,19.4315
2676,0.491634,0.209939,0.706381,0.315167,56.8743,19.345
2677,0.490964,0.21046,0.70547,0.316066,54.724,19.3012
2678,0.490647,0.210724,0.704681,0.316678,56.5089,19.3266
2679,0.490255,0.21108,0.7044,0.316914,55.1183,19.1489
2680,0.490204,0.211092,0.703929,0.317379,56.0252,19.3342
2681,0.49037,0.210897,0.704653,0.316475,55.8018,19.1762
2682,0.490908,0.210262,0.705014,0.316218,55.5783,19.4531
2683,0.491444,0.209714,0.706424,0.314559,56.5957,19.3669
2684,0.492269,0.208689,0.707283,0.313789,55.2419,19.569
2685,0.492223,0.208962,0.707523,0.313547,57.1898,19.5387
2686,0.491579,0.209728,0.706413,0.315054,54.5557,19.2947
2687,0.491637,0.209811,0.706358,0.315085,57.2581,19.5496
2688,0.490987,0.21045,0.705707,0.315763,54.1272,18.9469
2689,0.491199,0.210165,0.705416,0.315966,56.9111,19.443
2690,0.491173,0.21,0.706109,0.314918,54.4558,18.9041
2691,0.492356,0.20844,0.707199,0.313561,56.4458,19.5089
2692,0.491137,0.21,0.705986,0.31498,55.4127,19.036
2693,0.490812,0.210462,0.705125,0.316224,55.368,19.3523
2694,0.490684,0.210815,0.705003,0.316431,56.6903,19.3467
2695,0.491017,0.210343,0.706026,0.315381,54.0747,19.0721
2696,0.492227,0.208865,0.707131,0.313927,57.6945,19.7072
2697,0.491772,0.209358,0.70725,0.31384,53.8354,18.9715
2698,0.491996,0.209154,0.706579,0.314604,57.4448,19.7088
2699,0.491013,0.21028,0.705505,0.315756,54.6109,18.9657
2700,0.490701,0.210677,0.704635,0.316796,56.5773,19.597
2701,0.490476,0.210973,0.704354,0.31709,55.8149,19.1038
2702,0.490582,0.210828,0.705036,0.316372,55.5757,19.4686
2703,0.491101,0.210341,0.705331,0.316055,56.8428,19.362
2704,0.49084,0.210629,0.705763,0.31573,54.7555,19.3744
2705,0.490892,0.210729,0.705136,0.316488,57.0373,19.4144
2706,0.490554,0.211078,0.70512,0.316629,54.766,19.3209
2707,0.490719,0.211024,0.705148,0.316618,56.7245,19.3754
2708,0.490616,0.210874,0.70476,0.316779,55.4101,19.3237
2709,0.490922,0.210396,0.705749,0.315444,56.0726,19.4111
2710,0.491557,0.209585,0.705997,0.315095,56.3512,19.3675
2711,0.491331,0.209882,0.706554,0.314565,55.4522,19.546
2712,0.491685,0.20964,0.706203,0.315041,56.8244,19.3139
2713,0.491001,0.210447,0.705707,0.31582,55.2497,19.7176
2714,0.490976,0.210584,0.705554,0.31596,56.0358,19.0271
2715,0.491488,0.209645,0.705924,0.315404,56.0857,19.8277
2716,0.491435,0.209658,0.706692,0.314318,55.0499,18.9637
2717,0.491666,0.209298,0.705918,0.315118,56.4774,19.5399
2718,0.490736,0.210576,0.705346,0.31594,54.8134,19.1506
2719,0.490567,0.211075,0.704444,0.317236,56.0358,19.0447
2720,0.490702,0.210847,0.704986,0.316748,55.3733,19.6059
2721,0.491237,0.210254,0.705911,0.315477,55.5415,18.8182
2722,0.492007,0.209008,0.706693,0.31446,56.3854,20.1124
2723,0.491727,0.209359,0.707005,0.313975,55.0079,18.7973
2724,0.491817,0.209052,0.706295,0.314695,57.1504,19.9881
2725,0.49101,0.210135,0.705787,0.315398,54.9395,18.9998
2726,0.490956,0.210373,0.705144,0.316186,57.2135,19.556
2727,0.49074,0.210729,0.704964,0.316631,54.9947,19.3834
2728,0.491059,0.210601,0.705677,0.315858,56.7955,19.2534
2729,0.491542,0.209831,0.70615,0.315412,55.5021,19.7895
2730,0.491408,0.210041,0.706598,0.314701,55.9464,19.0403
2731,0.491666,0.209386,0.706162,0.314942,56.3486,19.8711
2732,0.49063,0.21062,0.70528,0.315894,55.2445,19.0526
2733,0.490478,0.210856,0.704516,0.316803,56.7114,19.4472
2734,0.49085,0.210492,0.705283,0.316139,55.0158,19.2561
2735,0.491464,0.209941,0.706382,0.314855,56.5615,19.301
2736,0.491795,0.209397,0.706537,0.314722,54.795,19.3357
2737,0.491329,0.209988,0.706085,0.315094,56.3407,19.3198
2738,0.490774,0.210449,0.704996,0.316336,54.5531,19.0375
2739,0.4913,0.209597,0.705825,0.315133,56.3275,19.4412
2740,0.491216,0.209699,0.705865,0.315017,55.234,19.0724
2741,0.491727,0.209112,0.706503,0.314376,56.0726,19.6546
2742,0.491027,0.21023,0.705518,0.31567,56.1383,19.1814
2743,0.490525,0.210976,0.704924,0.316661,55.0789,19.3363
2744,0.490584,0.211037,0.704564,0.317065,57.0242,19.3919
2745,0.490688,0.210697,0.705416,0.315923,54.6477,19.1001
2746,0.491421,0.209608,0.705658,0.315346,57.4737,19.7314
2747,0.491207,0.20975,0.706192,0.314644,54.8738,19.0219
2748,0.491814,0.208887,0.706447,0.314251,56.9243,19.7888
2749,0.491009,0.210011,0.705655,0.3153,55.623,19.0948
2750,0.490923,0.210202,0.705515,0.315626,55.9437,19.628
2751,0.490706,0.210643,0.70481,0.316528,56.5484,19.3069
2752,0.49074,0.210583,0.705613,0.31566,54.9842,19.2874
2753,0.491153,0.210075,0.705279,0.315992,57.3028,19.5691
2754,0.490846,0.210388,0.705787,0.315409,54.5925,19.0636
2755,0.490876,0.210328,0.704853,0.316407,57.0794,19.5615
2756,0.490514,0.210746,0.704926,0.316353,54.6714,18.9771
2757,0.490559,0.210698,0.704627,0.316627,56.3091,19.4741
2758,0.490479,0.210815,0.704578,0.316764,55.3233,19.0863
2759,0.490619,0.210618,0.705181,0.315969,55.7518,19.3957
2760,0.490693,0.210562,0.704774,0.316472,56.3275,19.363
2761,0.490457,0.210834,0.705077,0.316099,55.2313,19.1993
2762,0.49045,0.210838,0.704353,0.316952,56.919,19.516
2763,0.490313,0.210992,0.704823,0.316455,55.0605,19.1098
2764,0.490542,0.210719,0.704578,0.316712,57.0268,19.5897
2765,0.490669,0.210564,0.70529,0.315984,54.9395,19.1141
2766,0.49125,0.209908,0.705781,0.315365,56.8717,19.6737
2767,0.491117,0.210072,0.705712,0.31556,55.2261,19.232
2768,0.491363,0.209772,0.706216,0.314845,56.4458,19.6064
2769,0.491517,0.209534,0.706051,0.315043,55.9937,19.4402
2770,0.491096,0.21002,0.706012,0.314949,55.8964,19.3723
2771,0.491215,0.209813,0.705519,0.315503,56.6246,19.5955
2772,0.490304,0.210928,0.704735,0.316387,55.3207,19.0818
2773,0.490101,0.211164,0.703982,0.317289,56.3959,19.4378
2774,0.490329,0.210883,0.704514,0.316712,55.2944,19.0673
2775,0.491041,0.21,0.705667,0.315288,55.9674,19.4556
2776,0.491973,0.208868,0.706871,0.313984,55.5179,19.284
2777,0.491646,0.209404,0.706723,0.314216,55.8623,19.435
2778,0.49138,0.209827,0.706017,0.31528,55.5152,19.2372
2779,0.490651,0.210865,0.705068,0.316407,56.091,19.3692
2780,0.490276,0.211271,0.70464,0.316939,55.1814,19.1241
2781,0.49056,0.210868,0.704713,0.316677,56.5747,19.4526
2782,0.490593,0.210677,0.705348,0.315838,55.1393,19.1952
2783,0.490871,0.210251,0.705031,0.316055,56.5247,19.4389
2784,0.49023,0.21103,0.70447,0.31675,55.6151,19.369
2785,0.489996,0.211343,0.703746,0.317612,55.9201,19.1953
2786,0.490109,0.211237,0.703876,0.31752,56.3039,19.586
2787,0.490512,0.210803,0.705089,0.316175,55.3207,19.0236
2788,0.491339,0.209779,0.705764,0.315354,56.969,19.8361
2789,0.491223,0.209985,0.706474,0.31464,54.9474,18.9948
2790,0.491527,0.209653,0.706072,0.315078,57.2503,19.8534
2791,0.490758,0.210594,0.705443,0.315918,55.0499,19.1507
2792,0.490719,0.210684,0.705038,0.316322,56.8191,19.5478
2793,0.490577,0.21069,0.704804,0.316552,55.4732,19.3454
2794,0.490803,0.210297,0.705585,0.31535,56.0515,19.3003
2795,0.49117,0.209758,0.705582,0.31534,55.8517,19.4011
2796,0.490449,0.210703,0.705041,0.315986,55.6966,19.2418
2797,0.490077,0.211254,0.703935,0.317417,55.715,19.1926
2798,0.489938,0.211534,0.703985,0.317532,55.7755,19.3422
2799,0.490163,0.211376,0.70439,0.317071,55.5599,19.0989
2800,0.490519,0.210958,0.704846,0.316692,56.1251,19.6134
2801,0.490554,0.211021,0.705282,0.316136,55.5179,19.1207
2802,0.490434,0.211088,0.704771,0.316818,56.2329,19.5689
