132,0.261707,0.387646,50.2629
133,0.262779,0.388872,48.2124
134,0.26094,0.387531,47.8444
135,0.261113,0.390129,48.7119
136,0.259822,0.388424,48.1073
137,0.260006,0.390143,46.6877
138,0.258117,0.386352,47.3975
139,0.258029,0.385836,49.632
140,0.256876,0.382924,50.7361
141,0.257224,0.380553,50.9989
142,0.255151,0.378009,51.8402
143,0.256121,0.379908,52.3659
144,0.253902,0.376749,51.2093
145,0.254458,0.377958,50.1052
146,0.252655,0.375708,49.5268
147,0.253118,0.376581,49.0536
148,0.25219,0.3742,48.6856
149,0.250886,0.372409,49.4479
150,0.251313,0.372076,50.5783
151,0.249508,0.369346,51.6299
152,0.249493,0.369046,52.3134
153,0.248648,0.368687,52.8391
154,0.246718,0.366653,52.3134
155,0.246682,0.367988,51.4984
156,0.245899,0.368481,51.2355
157,0.243821,0.367542,50.8938
158,0.243482,0.367967,50.8149
159,0.244035,0.368052,52.7603
160,0.242863,0.365773,52.2345
161,0.241312,0.363957,53.8381
162,0.240426,0.362547,53.9169
163,0.240716,0.363415,53.2072
164,0.241871,0.366514,55.5205
165,0.242607,0.369156,51.5773
166,0.244689,0.372489,56.5457
167,0.245182,0.373092,50.5521
168,0.250249,0.381347,58.8591
169,0.249318,0.376519,51.2355
170,0.253918,0.385074,60.4364
171,0.247728,0.373626,51.6562
172,0.245237,0.370791,57.3081
173,0.241326,0.365696,51.0252
174,0.239503,0.363805,53.1809
175,0.238366,0.36309,49.8423
176,0.237994,0.363185,50.6835
177,0.237535,0.362536,49.6845
178,0.237029,0.361453,51.5247
179,0.236708,0.360422,51.9453
180,0.236596,0.359451,54.5216
181,0.236552,0.35907,53.9695
182,0.236679,0.359544,56.3091
183,0.23728,0.360453,54.3375
184,0.239945,0.36542,58.2545
185,0.244871,0.372259,52.3659
186,0.259688,0.392209,63.4858
187,0.246977,0.375964,51.735
188,0.242449,0.367399,58.3333
189,0.236434,0.358913,52.5237
190,0.234287,0.355151,54.3113
191,0.23484,0.35575,54.4427
192,0.236908,0.358214,51.1304
193,0.239199,0.362036,55.3102
194,0.236752,0.359631,50.4206
195,0.234452,0.356114,52.9968
196,0.233078,0.354735,52.5499
197,0.233771,0.355786,52.6551
198,0.236045,0.358794,56.8086
199,0.237009,0.359993,53.5226
200,0.237891,0.36139,59.6477
201,0.235514,0.358459,55.1525
202,0.233836,0.355937,58.5174
203,0.232559,0.354729,56.7035
204,0.232317,0.354552,56.8875
205,0.233005,0.355514,58.4122
206,0.233978,0.356875,55.4154
207,0.235045,0.358227,59.9895
208,0.234162,0.356769,55.3365
209,0.233103,0.354834,58.7014
210,0.231854,0.353096,56.5195
211,0.231529,0.35252,56.4669
212,0.232093,0.353227,57.6498
213,0.232674,0.354394,54.6004
214,0.232891,0.354751,57.387
215,0.23188,0.353646,54.2061
216,0.230991,0.352412,56.0463
217,0.230643,0.352074,55.7834
218,0.230957,0.352775,55.1788
219,0.231649,0.353401,57.7024
220,0.231959,0.354353,55.4942
221,0.232228,0.354633,58.6751
222,0.23162,0.354129,55.6519
223,0.231145,0.353591,58.3596
224,0.230462,0.353013,56.2303
225,0.230012,0.352319,57.9127
226,0.229693,0.352043,57.0189
227,0.22952,0.351668,57.5184
228,0.229484,0.351485,57.8076
229,0.229565,0.351478,57.3607
230,0.229757,0.351767,58.6751
231,0.229992,0.352027,56.5983
232,0.230449,0.352841,59.0694
233,0.230842,0.353591,55.8623
234,0.231794,0.354867,59.7003
235,0.232198,0.355742,55.1262
236,0.233643,0.357628,60.4364
237,0.233327,0.357091,54.6793
238,0.234202,0.358476,60.5152
239,0.232549,0.355891,54.6267
240,0.231822,0.354996,58.938
241,0.230156,0.35275,54.7319
242,0.229157,0.351341,56.9664
243,0.228553,0.350636,55.8623
244,0.228512,0.350633,55.8097
245,0.228944,0.351302,57.0715
246,0.229532,0.352088,55.3102
247,0.230335,0.353332,58.6225
248,0.230362,0.353374,55.5468
249,0.230665,0.353805,59.3849
250,0.230044,0.353062,55.9937
251,0.229875,0.352821,59.1746
252,0.229307,0.351996,56.388
253,0.229154,0.351895,59.0168
254,0.228872,0.351259,56.4406
255,0.228915,0.351429,58.9117
256,0.228883,0.3511,56.4932
257,0.229237,0.351664,59.2797
258,0.229448,0.351714,56.2829
259,0.23029,0.353094,59.6215
260,0.230551,0.353121,55.6519
261,0.231751,0.355279,60.2261
262,0.23121,0.354032,55.0736
263,0.231536,0.354972,59.7792
264,0.229946,0.352372,55.021
265,0.229004,0.351249,58.2019
266,0.227856,0.349486,55.9148
267,0.227299,0.348776,56.8349
268,0.227295,0.348843,56.9664
269,0.227749,0.349474,55.7308
270,0.22853,0.350936,58.0967
271,0.228919,0.351398,55.2576
272,0.229483,0.352563,58.7802
273,0.228998,0.351808,55.4942
274,0.228838,0.351778,58.5699
275,0.228133,0.350584,56.2566
276,0.227771,0.350217,58.5962
277,0.227345,0.349297,56.8612
278,0.227115,0.349128,58.4648
279,0.226921,0.348615,57.3607
280,0.226814,0.348615,58.1756
281,0.226734,0.348386,57.6236
282,0.226693,0.348474,58.2282
283,0.226673,0.348339,57.571
284,0.226705,0.348554,58.3596
285,0.226796,0.348479,57.3081
286,0.227084,0.349189,58.9642
287,0.227585,0.349539,56.7823
288,0.228955,0.35201,60.1472
289,0.230566,0.353744,55.7834
290,0.235086,0.360771,62.1714
291,0.234681,0.359553,54.4953
292,0.237448,0.364031,62.1451
293,0.230784,0.354001,54.3638
294,0.227503,0.349639,57.4132
295,0.226373,0.347745,56.0463
296,0.227863,0.34953,54.3901
297,0.230919,0.354212,58.8065
298,0.230282,0.352757,53.6278
299,0.229026,0.351611,57.6498
300,0.226683,0.348099,54.8633
301,0.226259,0.347752,55.2313
302,0.227697,0.35026,57.2555
303,0.229308,0.352078,54.1009
304,0.231308,0.355695,59.9369
305,0.22957,0.352405,54.7844
306,0.22847,0.351547,59.7529
307,0.226787,0.34846,56.6772
308,0.225957,0.347603,58.6488
309,0.225763,0.34724,58.5962
310,0.226145,0.347614,57.9127
311,0.227102,0.349523,60.2261
312,0.228173,0.350414,56.8086
313,0.230237,0.354165,61.3565
314,0.230278,0.353297,56.0988
315,0.23151,0.355835,61.3565
316,0.229161,0.351584,55.7571
317,0.227843,0.350308,59.2271
318,0.226157,0.347388,56.02
319,0.225515,0.346614,56.8349
320,0.225872,0.347194,57.0452
321,0.22677,0.348166,54.8896
322,0.227765,0.350021,57.8601
323,0.227233,0.34884,54.6004
324,0.226495,0.348277,57.5447
325,0.22557,0.346746,56.1514
326,0.225318,0.346541,56.8349
327,0.225751,0.347448,57.9653
328,0.226448,0.34814,56.2303
329,0.227332,0.35009,59.6477
330,0.227259,0.349432,56.2303
331,0.227326,0.350294,60.0683
332,0.226566,0.348626,56.8612
333,0.226094,0.348542,59.5689
334,0.22554,0.347328,57.6761
335,0.22521,0.347146,59.2534
336,0.225027,0.346745,58.5699
337,0.224996,0.346702,58.4911
338,0.225097,0.346971,58.8854
339,0.225291,0.346999,57.4921
340,0.225599,0.34774,59.0168
341,0.225814,0.347594,56.756
342,0.226145,0.348459,59.2271
343,0.226081,0.347811,56.388
344,0.22611,0.348252,58.9117
345,0.225718,0.347196,56.3354
346,0.225414,0.347081,58.4385
347,0.225034,0.346249,56.9138
348,0.224796,0.346079,57.8601
349,0.224699,0.345918,57.6236
350,0.224748,0.345967,57.3081
351,0.224917,0.346453,58.307
352,0.225133,0.346533,56.9926
353,0.225461,0.347459,59.122
354,0.225674,0.347346,56.7298
355,0.226128,0.348595,59.674
356,0.22625,0.348172,56.756
357,0.226804,0.349677,60.2261
358,0.226716,0.348796,56.5983
359,0.227168,0.3502,60.3312
360,0.226678,0.348701,56.4669
361,0.226636,0.349333,60.0683
362,0.225851,0.347528,56.388
363,0.225354,0.347314,59.0168
364,0.224764,0.34606,56.9926
365,0.224432,0.345793,57.939
366,0.22435,0.345635,57.571
367,0.224503,0.345736,56.9664
368,0.224833,0.346516,58.307
369,0.22513,0.346546,56.2829
370,0.225519,0.347634,58.8591
371,0.225529,0.347088,56.1514
372,0.225691,0.347925,59.1483
373,0.225429,0.346925,56.4932
374,0.225379,0.347428,59.4374
375,0.225075,0.346407,56.9664
376,0.224962,0.346747,59.5163
377,0.224738,0.345948,57.3607
378,0.224644,0.34626,59.5163
379,0.224504,0.345708,57.5184
380,0.224454,0.346048,59.4111
381,0.224386,0.345665,57.5447
382,0.224388,0.346064,59.3323
383,0.224383,0.34576,57.4132
384,0.224463,0.346274,59.2534
385,0.22453,0.345991,57.0978
386,0.224745,0.346749,59.4374
387,0.224907,0.346459,56.8349
388,0.225348,0.347647,59.6215
389,0.225545,0.347232,56.4669
390,0.226176,0.348831,60.0421
391,0.2261,0.347889,55.9148
392,0.226492,0.349219,60.1209
393,0.225864,0.347488,55.8097
394,0.225596,0.347801,59.4111
395,0.224815,0.346056,56.3354
396,0.224313,0.345813,58.5174
397,0.223917,0.344983,57.1504
398,0.223764,0.344927,57.7024
399,0.22383,0.345168,57.9916
400,0.224072,0.345331,56.9664
401,0.224515,0.346461,58.9905
402,0.224961,0.34656,56.2829
403,0.225832,0.348572,60.0158
404,0.226272,0.34831,56.0726
405,0.227624,0.351226,60.8307
406,0.227478,0.349866,55.9411
407,0.22853,0.352452,61.3302
408,0.227136,0.349304,55.9148
409,0.226669,0.349547,60.5678
410,0.225089,0.346465,56.2829
411,0.224156,0.34561,58.938
412,0.223639,0.344625,57.387
413,0.223727,0.344718,56.9926
414,0.224314,0.34593,58.3596
415,0.224955,0.34636,55.4679
416,0.225784,0.348335,59.3323
417,0.225612,0.347367,54.9422
418,0.225629,0.348241,59.49
419,0.224842,0.346404,55.7571
420,0.224347,0.346295,59.0168
421,0.223815,0.345022,57.0978
422,0.223521,0.344845,58.7539
423,0.223413,0.344556,58.6225
424,0.223477,0.344571,58.4385
425,0.223691,0.345178,59.674
426,0.223988,0.345258,57.9127
427,0.224467,0.346575,60.3575
428,0.224801,0.346453,57.2029
429,0.225484,0.348236,60.9096
430,0.225547,0.347514,56.6772
431,0.226093,0.34915,60.6993
432,0.225562,0.347533,56.0726
433,0.225437,0.348105,60.1735
434,0.224563,0.346172,55.9937
435,0.223983,0.345804,58.7277
436,0.223466,0.344708,57.0189
437,0.223283,0.344503,57.571
438,0.223417,0.344755,57.9653
439,0.223756,0.344907,56.7823
440,0.22421,0.346022,58.9642
441,0.224357,0.345668,56.3354
442,0.224525,0.346597,59.674
443,0.224232,0.345585,56.5457
444,0.224034,0.345944,59.5689
445,0.223682,0.344983,57.5184
446,0.22345,0.345082,59.3323
447,0.223261,0.344567,58.4122
448,0.223157,0.344622,59.1746
449,0.223117,0.344563,58.938
450,0.223133,0.344591,58.7539
451,0.223201,0.344889,59.306
452,0.22331,0.344859,58.307
453,0.223489,0.34545,59.6477
454,0.223665,0.345311,57.6761
455,0.223965,0.346172,60.0158
456,0.224117,0.34582,57.1767
457,0.224446,0.346819,60.1998
458,0.224388,0.346076,56.8612
459,0.2245,0.34681,60.0421
460,0.224147,0.345685,56.6509
461,0.223926,0.345867,59.1746
462,0.223513,0.344812,56.9138
463,0.223227,0.344708,58.7539
464,0.223026,0.344208,57.939
465,0.222961,0.344173,58.2019
466,0.223021,0.344365,58.7014
467,0.223174,0.344389,57.6498
468,0.223421,0.345153,59.2534
469,0.223651,0.345046,57.1241
470,0.224023,0.346205,59.7792
471,0.224198,0.345802,56.7823
472,0.224634,0.34718,60.4101
473,0.224621,0.346352,56.6509
474,0.224947,0.347626,60.6993
475,0.224608,0.34632,56.8086
476,0.224555,0.346988,60.3312
477,0.223979,0.345501,56.8612
478,0.223593,0.34548,59.3323
479,0.223146,0.344468,57.3081
480,0.222891,0.344317,58.4122
481,0.222828,0.344194,58.1493
482,0.222951,0.34426,57.3607
483,0.22321,0.344917,58.7539
484,0.223458,0.344893,56.8612
485,0.223781,0.34588,59.3323
486,0.223841,0.345396,56.7298
487,0.224019,0.346273,59.8318
488,0.223858,0.345374,56.8875
489,0.223859,0.345978,60.0683
490,0.22361,0.344959,57.2292
491,0.223502,0.345346,59.9369
492,0.22327,0.344476,57.8864
493,0.223127,0.344732,59.7266
494,0.222953,0.344147,58.2282
495,0.222833,0.344316,59.3323
496,0.222731,0.344027,58.5962
497,0.222667,0.344125,58.9905
498,0.222634,0.344076,58.6488
499,0.222628,0.344101,58.6225
500,0.222648,0.344235,58.938
501,0.222684,0.344179,58.2282
502,0.22274,0.344462,59.0957
503,0.222798,0.34431,57.939
504,0.222889,0.344722,59.49
505,0.222959,0.344458,57.755
506,0.223089,0.345,59.7266
507,0.223153,0.344605,57.6236
508,0.223317,0.345287,59.9106
509,0.22335,0.344756,57.3607
510,0.223519,0.345551,60.1998
511,0.223481,0.344883,57.2818
512,0.223607,0.345684,59.9895
513,0.223478,0.344889,56.9401
514,0.223508,0.345547,59.6215
515,0.223304,0.344683,56.8612
516,0.223229,0.345116,59.3323
517,0.223003,0.344303,56.9664
518,0.222869,0.344542,59.1483
519,0.222681,0.343912,57.3607
520,0.222554,0.344038,58.8065
521,0.222434,0.343647,57.9127
522,0.222352,0.343708,58.8591
523,0.222291,0.343533,58.5174
524,0.222255,0.343537,58.6751
525,0.222235,0.343531,59.0168
526,0.222234,0.343475,58.6751
527,0.222251,0.343632,59.49
528,0.222289,0.343525,58.7802
529,0.222377,0.343918,59.7266
530,0.222516,0.3438,58.3859
531,0.222833,0.344693,60.1209
532,0.223247,0.344706,57.4395
533,0.224255,0.346856,60.489
534,0.225088,0.347077,56.388
535,0.227392,0.35143,61.4879
536,0.227213,0.349849,55.3628
537,0.228697,0.353171,61.409
538,0.225714,0.347677,55.0999
539,0.22402,0.345984,58.938
540,0.222366,0.343029,55.7834
541,0.222094,0.34264,56.1514
542,0.22305,0.344317,57.939
543,0.224202,0.345364,54.5216
544,0.225563,0.348294,59.9895
545,0.224555,0.3461,54.7056
546,0.223844,0.346013,59.2008
547,0.222555,0.343717,56.204
548,0.221865,0.343128,58.5174
549,0.221626,0.342699,58.5436
550,0.22182,0.342834,58.4911
551,0.222469,0.34418,60.1209
552,0.223467,0.344981,57.5973
553,0.225755,0.349273,62.0662
554,0.227133,0.350096,56.5983
555,0.23149,0.357727,64.0116
556,0.22825,0.351695,55.6519
557,0.227474,0.351592,61.9611
558,0.223329,0.344654,56.02
559,0.221497,0.342163,58.2019
560,0.221815,0.342513,58.0705
561,0.223531,0.344466,54.7319
562,0.225557,0.348095,59.4111
563,0.223856,0.345078,53.8118
564,0.222185,0.343306,57.2818
565,0.221081,0.341656,55.7834
566,0.221537,0.342229,55.3102
567,0.223214,0.345063,59.49
568,0.224238,0.34567,55.5731
569,0.225828,0.348948,61.7245
570,0.224341,0.345727,56.7823
571,0.223741,0.345899,61.6719
572,0.222083,0.342812,58.0967
573,0.221154,0.342011,60.6204
574,0.220529,0.340848,59.4374
575,0.220351,0.340626,59.7792
576,0.220566,0.341082,60.4364
577,0.221041,0.341473,58.5174
578,0.221874,0.343176,61.0673
579,0.222254,0.343277,56.8612
580,0.223091,0.345045,60.857
581,0.222436,0.343626,55.4942
582,0.222184,0.343573,59.7529
583,0.220958,0.341314,55.8097
584,0.220141,0.340175,58.8065
585,0.219598,0.339068,57.8076
586,0.219533,0.338844,58.0179
587,0.219868,0.339481,59.4111
588,0.220321,0.339898,57.6236
589,0.221008,0.341432,60.7518
590,0.221093,0.341192,57.387
591,0.221626,0.342579,61.1987
592,0.221281,0.341555,57.5973
593,0.221744,0.342839,61.5931
594,0.221374,0.341686,57.9653
595,0.222071,0.343397,61.6982
596,0.221676,0.342224,57.6236
597,0.222492,0.344116,61.7245
598,0.221579,0.342221,56.8612
599,0.221641,0.342805,60.9621
600,0.220186,0.340124,56.7298
601,0.219323,0.33909,59.8055
602,0.218366,0.337273,57.6236
603,0.217883,0.336593,58.4648
604,0.21783,0.336511,58.6751
605,0.218144,0.336838,57.4658
606,0.218882,0.338357,59.8843
607,0.219658,0.339135,56.7823
608,0.221658,0.342752,61.5931
609,0.222521,0.343253,56.2829
610,0.226621,0.350152,63.7487
611,0.224688,0.34624,56.2303
612,0.226444,0.349851,63.8801
613,0.221266,0.341329,57.0452
614,0.218694,0.338132,60.673
615,0.217,0.335229,58.0967
616,0.217284,0.33542,56.8612
617,0.219234,0.338606,59.7266
618,0.220596,0.339795,54.7844
619,0.222846,0.343993,60.7256
620,0.220551,0.339964,54.4427
621,0.219456,0.33925,59.3323
622,0.217383,0.335798,56.0988
623,0.21633,0.334603,59.0168
624,0.216013,0.334022,59.6215
625,0.216389,0.334366,59.4637
626,0.217466,0.336536,62.2503
627,0.218803,0.337799,59.1746
628,0.222221,0.344036,64.1693
629,0.223216,0.344291,57.4921
630,0.229074,0.354099,65.6151
631,0.22336,0.344462,56.4406
632,0.221851,0.343127,62.9075
633,0.217275,0.335368,56.7823
634,0.215569,0.332893,58.307
635,0.21637,0.333972,58.5436
636,0.218311,0.336086,54.9947
637,0.220436,0.34008,59.5163
638,0.218008,0.336035,54.3638
639,0.216065,0.33395,57.8339
640,0.215115,0.332575,57.387
641,0.215894,0.333543,57.0978
642,0.218182,0.337579,62.1977
643,0.219598,0.338681,57.8601
644,0.223048,0.345235,65.0894
645,0.220887,0.341024,58.5174
646,0.221356,0.343181,64.9317
647,0.217908,0.337236,59.1483
648,0.216205,0.335379,62.7497
649,0.214757,0.332533,60.1209
650,0.214371,0.331798,60.0421
651,0.214889,0.332612,60.6993
652,0.215891,0.333546,57.5447
653,0.217461,0.336675,60.9884
654,0.217285,0.335916,56.1514
655,0.217268,0.336645,60.9621
656,0.215392,0.333392,57.2029
657,0.214244,0.331928,60.2524
658,0.214029,0.331404,60.6204
659,0.214722,0.332028,59.49
660,0.216042,0.334725,62.776
661,0.216539,0.334893,58.6488
662,0.217712,0.337792,63.1178
663,0.2168,0.335905,57.9653
664,0.216806,0.336691,62.8812
665,0.215455,0.333894,58.7277
666,0.214808,0.333379,62.5657
667,0.213973,0.331453,60.0421
668,0.213476,0.331092,61.8559
669,0.213194,0.330677,60.8307
670,0.21319,0.330846,60.1998
671,0.213431,0.331583,61.1462
672,0.213728,0.331748,58.8328
673,0.214165,0.33273,61.7245
674,0.214272,0.332238,58.8328
675,0.214655,0.333309,62.4606
676,0.214454,0.33237,59.306
677,0.214605,0.333376,63.0126
678,0.21409,0.332158,59.674
679,0.213811,0.332376,62.6709
680,0.213175,0.331008,60.0946
681,0.212725,0.330562,61.6193
682,0.212405,0.329775,60.5152
683,0.212286,0.329609,60.673
684,0.212314,0.329808,60.9359
685,0.212462,0.330025,59.9632
686,0.2128,0.331029,61.8034
687,0.213199,0.331368,59.7266
688,0.214063,0.333105,63.3281
689,0.214448,0.332957,59.49
690,0.215661,0.335244,64.5636
691,0.215189,0.333651,59.5426
692,0.215592,0.334937,64.1956
693,0.214118,0.332127,58.938
694,0.213312,0.331496,62.1188
695,0.212198,0.329485,58.5962
696,0.211619,0.328744,59.8055
697,0.211512,0.328486,59.8843
698,0.211832,0.328769,59.1483
699,0.212559,0.330278,62.3554
700,0.213229,0.331007,59.3323
701,0.214641,0.333877,64.2482
702,0.214755,0.333641,59.5689
703,0.216119,0.336265,65.1945
704,0.214943,0.333861,59.6477
705,0.215181,0.334621,64.8002
706,0.213596,0.331561,59.5426
707,0.213008,0.331076,63.0126
708,0.211894,0.329053,59.0168
709,0.211255,0.328407,60.9884
710,0.210779,0.32763,59.4111
711,0.210595,0.327432,60.0421
712,0.210672,0.327628,60.9096
713,0.210961,0.32797,60.0158
714,0.211551,0.329193,62.9338
715,0.212152,0.329962,60.0683
716,0.213694,0.332759,64.9054
717,0.214555,0.333782,59.7266
718,0.217955,0.339025,66.1146
719,0.217163,0.337471,58.8328
720,0.219526,0.340847,66.062
721,0.214757,0.333466,58.4122
722,0.212169,0.329532,62.0925
723,0.210218,0.326269,58.8065
724,0.210614,0.326594,58.2282
725,0.212865,0.329935,60.857
726,0.214034,0.331831,56.756
727,0.215485,0.334295,62.5657
728,0.212815,0.330953,57.6761
729,0.211134,0.328714,62.224
730,0.20973,0.32671,61.0147
731,0.209438,0.326242,62.1714
732,0.210162,0.327442,64.0641
733,0.211903,0.330061,61.3565
734,0.216775,0.337627,66.5352
735,0.220862,0.343891,58.8591
736,0.23408,0.361998,69.795
737,0.216255,0.336952,58.123
738,0.209781,0.326371,60.4101
739,0.21311,0.329796,61.7771
740,0.218049,0.336038,56.388
741,0.220134,0.338452,61.6719
742,0.211087,0.326168,54.7581
743,0.212105,0.328547,52.9443
744,0.220354,0.340318,61.0147
745,0.214429,0.333299,54.7581
746,0.209549,0.325878,60.5415
747,0.209391,0.325604,63.1703
748,0.214131,0.332502,60.8833
749,0.224439,0.347659,69.3481
750,0.221526,0.344783,60.4101
751,0.223485,0.347385,69.3743
752,0.212047,0.33151,60.9096
753,0.209093,0.326075,61.6719
754,0.214567,0.332338,65.3785
755,0.217723,0.336153,58.0179
756,0.218155,0.336006,63.9853
757,0.209981,0.32514,56.4669
758,0.211482,0.32803,54.3638
759,0.217948,0.336682,61.7508
760,0.211157,0.327856,56.1514
761,0.209325,0.324853,58.5962
762,0.214939,0.332399,65.2208
763,0.214928,0.33342,59.9632
764,0.213017,0.33103,66.0358
765,0.208873,0.326712,61.5668
766,0.208721,0.327122,61.7771
767,0.211838,0.331056,66.1672
768,0.214215,0.334745,60.4364
769,0.217963,0.338437,68.0336
770,0.212644,0.331008,61.041
771,0.209025,0.325126,64.4059
772,0.208249,0.323999,62.408
773,0.210697,0.327896,58.7277
774,0.212512,0.329491,63.4069
775,0.209129,0.325096,58.0705
776,0.208091,0.323429,58.9905
777,0.210399,0.326648,61.9611
778,0.211545,0.329736,58.123
779,0.21139,0.329217,64.1693
780,0.208492,0.3264,60.7518
781,0.20758,0.325115,62.8023
782,0.209037,0.326834,65.7203
783,0.211049,0.330128,62.2766
784,0.21367,0.333141,67.3764
785,0.211923,0.331587,61.0147
786,0.210678,0.329085,65.7729
787,0.208139,0.325905,60.9096
788,0.207187,0.323814,61.3302
789,0.20817,0.324367,62.8286
790,0.209679,0.326569,59.6215
791,0.210693,0.327344,63.8538
792,0.208884,0.325698,59.2797
793,0.207395,0.323608,61.6982
794,0.207134,0.323693,61.5931
795,0.208149,0.325788,59.8843
796,0.209896,0.327706,65.0631
797,0.210369,0.329356,60.3838
798,0.211356,0.330172,66.3249
799,0.210268,0.329878,60.4364
800,0.209894,0.328481,65.8254
801,0.208158,0.326542,61.1987
802,0.206954,0.323861,63.8013
803,0.206523,0.322864,62.8286
804,0.206958,0.323358,61.7508
805,0.207986,0.324654,63.8275
806,0.209066,0.327179,59.2271
807,0.210664,0.328833,64.6425
808,0.209852,0.328692,59.0431
809,0.208956,0.326188,64.6425
810,0.207296,0.323997,61.5931
811,0.206476,0.322433,63.4332
812,0.206352,0.322575,63.4332
813,0.206937,0.324303,61.3828
814,0.208496,0.32658,64.5636
815,0.21021,0.330398,58.9905
816,0.213797,0.333974,66.3512
817,0.214114,0.335619,58.9117
818,0.216918,0.337232,67.5605
819,0.211831,0.330832,59.9106
820,0.208191,0.324095,63.959
821,0.206443,0.321601,61.6456
822,0.208456,0.324928,58.6225
823,0.212833,0.330486,63.8538
824,0.212904,0.332387,55.9937
825,0.212989,0.331337,64.2482
826,0.208709,0.326578,58.3596
827,0.20631,0.322392,62.96
828,0.206155,0.322072,64.1693
829,0.208163,0.325332,62.6972
830,0.211791,0.330145,67.5605
831,0.212883,0.333271,60.6467
832,0.215437,0.335922,68.0336
833,0.210898,0.33094,59.1746
834,0.20762,0.324521,64.3796
835,0.205735,0.321337,62.04
